no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests
3.0,0.0,1.0,2.0,0.0,1.0,1.0,99.37601788166748,2018.0,2.0,12.0,0.44476282270519285,0.0,0.0,0.0,139.0,-0.9335010054127053
2.0,0.0,1.0,2.0,0.0,0.22080533895023174,0.0,53.67924267543236,2018.0,9.0,14.0,0.5591479399979682,0.0,0.0,0.0,126.9,0.2516464916465634
2.0,0.0,2.0,4.0,0.0,0.0,2.0,48.03598905135517,2018.0,5.0,22.0,1.0605008749591647,0.0,0.0,0.0,112.01,-0.11358750988817831
2.0,0.0,0.0,3.0,1.0,1.0,0.0,-18.713772574115772,2018.0,7.0,7.0,1.0,0.0,0.0,0.0,103.5,0.8178366416009366
2.0,0.0,1.0,3.0,0.0,0.0,0.0,49.64802416391605,2018.0,5.0,30.0,-0.4244018626864191,0.0,0.0,0.0,80.75,0.1333109194245189
2.0,0.0,0.0,3.0,0.0,0.0,0.0,153.5899323727171,2018.0,5.0,12.0,1.0,0.0,0.0,0.0,105.3,-0.538964610543378
2.0,1.0,0.0,4.0,0.0,0.0,0.0,40.019763569384764,2018.0,5.0,7.0,0.3354169773681276,0.0,0.0,0.0,135.15,-0.041901569382052986
1.0,0.0,1.0,2.0,0.0,0.0,0.0,62.783141208667445,2017.0,10.0,15.0,0.4823990737114946,0.0,0.0,0.0,100.0,-0.023109411555197676
2.0,1.0,1.0,0.0,0.0,0.0,0.0,102.2642906840708,2018.0,8.0,29.0,1.0,0.0,0.0,0.0,107.03,0.4740316631546556
2.0,0.0,0.0,3.0,0.0,0.10233238827846984,1.0,116.92502856830396,2018.0,6.0,17.0,0.43375329172208704,0.0,0.0,0.0,95.88,0.09380463137783412
3.0,0.0,1.0,1.0,0.0,0.0,1.0,81.10196927382944,2018.0,7.0,15.0,0.5453910585376942,0.0,0.0,0.0,159.3,-0.40431943555900185
2.0,0.0,1.0,5.0,0.0,0.0,1.0,-22.502102686271122,2017.0,9.0,28.0,1.0,0.0,0.0,0.0,162.4,-0.23682811050653968
1.0,0.0,2.0,4.0,0.0,0.0,0.0,85.42352901551874,2018.0,4.0,14.0,-0.026218274248333562,0.0,0.0,0.0,135.15,0.0
2.0,0.0,1.0,2.0,1.0,0.0,0.0,31.028413468745804,2018.0,3.0,11.0,1.0,0.0,0.0,0.0,62.18,-0.5075367091314549
2.0,0.0,0.0,3.0,0.0,0.0,0.0,-49.51892500179701,2017.0,9.0,20.0,1.0,0.0,0.0,0.0,95.6,0.2275801817834926
2.0,0.0,0.0,1.0,0.0,0.0,2.0,94.02421228553084,2018.0,7.0,7.0,1.0,0.0,0.0,0.0,74.06013277093551,-0.2216212013625149
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-42.802799273857275,2018.0,11.0,20.0,0.9846574927652945,0.0,0.0,0.0,106.0,0.6941545367219174
2.0,1.0,1.0,2.0,0.0,0.0,0.0,51.09283870001009,2018.0,4.0,25.0,0.12094635208749421,0.0,0.0,0.0,115.03,-1.4244867681773297
2.0,0.0,1.0,1.0,0.0,0.0,0.0,75.5412369672539,2018.0,9.0,6.0,0.27519234941428095,0.0,0.0,0.0,118.0,0.16477368542916437
1.0,0.0,0.0,3.0,0.0,0.0,0.0,74.69740895851811,2018.0,5.0,8.0,2.0,0.0,0.0,0.0,90.0,0.748627799062936
2.0,2.0,1.0,2.0,0.0,0.0,3.0,70.44278810845331,2018.0,5.0,14.0,1.0,0.0,0.0,0.0,198.9,0.17050802738212723
2.0,0.0,2.0,1.0,1.0,0.0,0.0,-9.938345050125704,2018.0,7.0,8.0,0.30808910198339856,0.0,0.0,0.0,94.5,0.5746409715505103
2.0,0.0,0.0,1.0,2.0,0.0,0.0,66.85734620561976,2017.0,8.0,29.0,0.05624974999559995,0.0,0.0,0.0,94.5,-0.02820832159068308
2.0,0.0,2.0,5.0,0.0,0.0,0.0,1.729407669695341,2018.0,7.0,11.0,1.2596310295001194,0.0,0.0,0.0,78.76,-0.0971700956712081
2.0,0.0,2.0,3.0,0.0,0.0,0.0,63.40632731176693,2018.0,3.0,30.0,0.2798956018829105,0.0,0.0,0.0,59.5,-0.6189376067086592
1.0,0.0,5.0,10.0,0.0,0.0,0.0,65.82520554326697,2018.0,4.0,21.0,-0.2566605176097272,0.0,0.0,0.0,85.08424948751606,0.013481868022878304
2.0,0.0,2.0,5.0,0.0,0.0,0.0,90.37059006834122,2018.0,10.0,22.0,0.8281486790064463,0.0,0.0,0.0,108.68,0.038840437667110955
3.0,0.0,1.0,3.0,0.0,0.0,1.0,144.0,2018.0,5.0,5.0,1.0,0.0,0.0,0.0,150.45,-0.8744970135087785
2.0,0.0,2.0,6.0,0.0,0.0,1.0,111.31744886930929,2018.0,3.0,16.0,1.0,0.0,0.0,0.0,82.45,-0.17879831986031308
3.0,0.0,0.0,2.0,0.0,0.0,1.0,22.284667486634,2018.0,2.0,5.0,0.3407955730759291,0.0,0.0,0.0,130.0,-0.8978553927397029
2.0,0.0,0.0,3.0,0.0,0.0,0.0,64.78801483688424,2017.0,9.0,24.0,0.6598513257463064,0.0,0.0,0.0,105.0,-0.5233268767620454
2.0,0.0,1.0,2.0,0.0,0.0,1.0,18.28239147128795,2018.0,10.0,22.0,1.0,0.0,0.0,0.0,109.8,-0.579562030120262
2.0,0.0,2.0,2.0,1.0,0.0,0.0,57.31694086436941,2018.0,7.0,28.0,-0.5281873942170194,0.0,0.0,0.0,80.75,-0.26473969368592654
2.0,0.0,0.0,2.0,0.0,0.0,1.0,115.20907168427487,2018.0,10.0,2.0,0.13589372082021717,0.0,0.0,0.0,158.4,-0.016351829275127044
1.0,0.0,0.0,1.0,0.0,0.0,0.0,63.09960359617046,2018.0,4.0,13.0,0.9974364751949165,1.0,0.0,7.0,104.0,0.3839651508177765
2.0,0.0,1.0,2.0,0.0,0.0,0.0,72.42443528074489,2018.0,8.0,2.0,0.8636369273138911,0.0,0.0,0.0,114.9,-0.7478500558964687
2.0,0.0,2.0,1.0,0.0,0.0,0.0,84.39208722874976,2018.0,4.0,9.0,0.0,0.0,0.0,0.0,138.61776005406995,-0.9198551283451549
2.0,0.0,2.0,3.0,0.0,0.0,4.0,22.990450641009524,2018.0,8.0,28.0,1.0,0.0,0.0,0.0,123.84,-0.20120935254078937
2.0,0.0,2.0,1.0,0.0,0.0,1.0,12.85719221204775,2018.0,8.0,26.0,1.0,0.0,0.0,0.0,166.0,0.28905504156056105
1.0,0.0,2.0,1.0,0.0,1.0,1.0,9.4329665965722,2018.0,2.0,20.0,0.6658992527108091,0.0,0.0,0.0,106.0,-0.4659628834588496
3.0,0.0,2.0,1.0,0.0,0.1518583043664229,1.0,112.88771300555416,2018.0,2.0,14.0,0.33145245732840634,0.0,0.0,0.0,127.0,0.5722366024010797
2.0,0.0,2.0,1.0,0.0,0.0,0.0,95.64903447508004,2018.0,7.0,24.0,1.0871734671902349,0.0,0.0,0.0,105.3,0.3705229389441031
2.0,0.0,2.0,3.0,1.0,0.0,0.0,74.52045388353417,2018.0,6.0,26.0,0.6579263312320041,0.0,0.0,0.0,34.64646874662098,0.10619550545357453
2.0,0.0,1.0,3.0,0.0,0.0,0.0,99.70679856812109,2017.9144427356887,10.0,10.0,1.0,0.0,0.0,0.0,89.25,0.3867348671298176
2.0,0.0,1.0,2.0,0.0,0.0,0.0,39.0183706240899,2018.0,11.0,19.0,1.0,0.0,0.0,0.0,90.0,-0.25748707443113783
2.0,0.0,0.0,2.0,0.0,0.0,0.0,-36.72945698818612,2018.0,11.0,18.0,-0.2081109402496284,0.0,0.0,0.0,52.0,0.28625608788372764
2.0,0.0,2.0,5.0,0.0,0.0,0.0,151.47904467417874,2018.0,2.0,28.0,0.22243659734865934,0.0,0.0,0.0,60.0,0.5309109720383408
2.0,0.0,0.0,1.0,1.0,0.0,0.0,25.70776122010678,2018.0,9.0,30.0,1.0,0.0,0.0,0.0,94.07844431842398,0.6147771600671307
3.0,0.0,2.0,1.0,0.0,0.0,1.0,61.31317725384683,2018.0,10.0,17.0,1.0,0.0,0.0,0.0,177.0,0.7581142382219977
2.0,0.0,2.0,1.0,0.0,0.0,0.0,125.22072763928682,2018.0,2.0,13.0,0.0,0.0,0.0,0.0,60.0,0.2834053704390597
1.0,0.0,1.0,0.0,0.0,0.0,0.0,48.423694500331635,2018.0,6.0,22.0,2.0,1.0,0.0,6.0,65.0,-0.7481703692204427
2.0,0.0,2.0,2.0,0.0,0.0,0.0,141.0,2018.0,9.0,18.0,0.6714072319389646,0.0,0.0,0.0,135.15,-0.2529553684585269
2.0,2.0,2.0,1.0,0.0,0.0,3.0,71.26142266124337,2018.0,8.0,26.0,0.7419251121298978,0.0,0.0,0.0,143.07,0.4175384201692491
2.0,0.0,0.0,1.0,0.0,0.0,0.0,98.76274255564189,2017.0,10.0,30.0,1.0103610394854226,0.0,0.0,0.0,75.0,0.44874699482489366
3.0,0.0,1.0,1.0,0.0,0.0,1.0,87.69534599465236,2018.0,2.0,8.0,0.36859989762974177,0.0,0.0,0.0,98.94,-0.0009524759797872873
2.0,0.0,0.0,2.0,1.0,0.0,0.0,55.572350410114765,2018.0,11.0,27.0,1.0,0.0,0.0,0.0,79.2,-0.024769192529008124
2.0,0.0,1.0,5.0,0.0,0.0,0.0,11.085839781224635,2018.0,7.0,5.0,1.0,0.0,0.0,0.0,92.94,0.1000782094684439
2.0,0.0,2.0,3.0,0.0,-0.1618249875808035,0.0,-0.10066212689930154,2018.0,7.0,28.0,1.0,0.0,0.0,0.0,90.95,-0.6331219514965034
2.0,0.0,2.0,2.0,0.0,0.0,0.0,16.0949225578291,2018.0,5.0,23.0,0.0,0.0,0.0,0.0,80.31449509256278,0.007957717677260792
2.0,0.0,2.0,5.0,1.0,0.0,0.0,9.21107272850601,2018.0,6.0,9.0,1.0558734234324831,0.0,0.0,0.0,95.69,-0.1638833269549622
2.0,1.0,0.0,3.0,0.0,0.0,0.0,12.019984585477395,2018.0,8.0,2.0,1.0,0.0,0.0,0.0,134.1,-0.49704451780152786
2.0,0.0,1.0,3.0,2.0,0.0,0.0,49.61723241922019,2018.162710125454,12.0,1.0,1.212237275447164,0.0,0.0,0.0,122.19,0.9582587973017845
2.0,0.0,0.0,4.0,0.0,0.0,1.0,36.07225124372656,2018.0,7.0,23.0,-0.14673823886574933,0.0,0.0,0.0,121.8,-0.05596884867472911
2.0,0.0,0.0,2.0,2.0,-0.037116434504124364,0.0,14.308919696138624,2018.0,7.0,1.0,0.0,0.0,0.0,0.0,101.5,0.3409541462238078
2.0,0.0,1.0,5.0,0.0,0.0,1.0,109.0,2018.0,11.0,21.0,1.0,0.0,0.0,0.0,97.75,0.08499240769632195
2.0,1.0,0.0,1.0,0.0,0.0,0.0,60.913209004606415,2018.0,10.0,16.0,1.0,0.0,0.0,0.0,112.5,0.6715470212363137
2.0,0.0,1.0,1.0,1.0,0.0,0.0,39.399675526203424,2018.0,8.0,13.0,1.0,0.0,0.0,0.0,94.5,-0.14968756236144576
1.0,2.0,0.0,1.0,0.0,0.0,5.0,47.73452523655321,2018.0,9.0,25.0,1.0,0.0,0.0,0.0,211.41,0.11139601907543559
2.0,0.0,2.0,2.0,0.0,0.0,0.0,-77.01133535289702,2018.0,8.0,29.0,0.0,0.0,0.0,0.0,66.43811342053382,0.3965258148365786
2.0,0.0,1.0,1.0,2.0,0.0,0.0,23.9118727279675,2018.0,5.0,4.0,1.0,0.0,0.0,0.0,133.95,-1.0734376771976895
2.0,0.0,0.0,3.0,0.0,0.0,0.0,12.987026751812635,2018.0,5.0,27.0,1.006368886646894,0.0,0.0,0.0,144.0,-0.09477349634935382
2.0,0.0,0.0,3.0,1.0,0.0,0.0,39.16950064726605,2018.0,6.0,30.0,0.8944121030643208,0.0,0.0,0.0,103.5,-0.275188476024316
1.0,0.0,3.0,5.0,0.0,0.0,0.0,-1.9273202782575325,2018.0,5.0,24.0,2.0,0.0,0.0,0.0,110.0,0.1971299730214402
3.0,0.0,0.0,1.0,0.0,0.0,0.0,-40.041431331158485,2017.0,12.0,31.0,-0.3477027132963023,0.0,0.0,0.0,90.4749034543146,0.403482121755535
2.0,0.0,0.0,2.0,0.0,0.0,0.0,133.46208541778788,2018.0,4.0,6.0,1.328992826935666,0.0,0.0,0.0,75.0,-0.14571603029104607
2.0,2.0,1.0,2.0,0.0,0.0,3.0,60.282054807945144,2018.0,8.0,14.0,1.0,0.0,0.0,0.0,207.9,-0.1915538672226596
2.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.002989051944475,2018.0,10.0,30.0,0.6387541334284745,0.0,0.0,0.0,90.0,-0.34137982247988324
2.0,0.0,2.0,3.0,0.0,0.0,0.0,-34.10582666000245,2018.0,9.0,21.0,-0.023959717252175827,0.0,0.0,0.0,78.0,0.03293831061469274
2.0,0.0,2.0,5.0,0.0,0.0,1.0,42.483068615062415,2018.0,9.0,19.0,-0.5884521367812469,0.0,0.0,0.0,149.4,0.33966339670837004
2.0,1.0,1.0,0.0,0.0,0.0,0.0,-36.782536940833225,2018.0,8.0,11.0,1.0,0.0,0.0,0.0,121.5,-0.16238879728089972
2.0,0.0,1.0,4.0,0.0,0.0,0.0,37.63302290302022,2017.0,10.0,19.0,0.0,0.0,0.0,0.0,67.0,0.08744976281785541
3.0,0.0,2.0,5.0,0.0,0.0,1.0,-6.932840511617343,2018.0,7.0,28.0,1.0676916475904785,0.0,0.0,0.0,131.47,0.31834929132231393
2.0,0.0,1.0,3.0,0.0,0.0,0.0,82.34400435233509,2018.0,4.0,18.0,0.18068862844592265,0.0,0.0,0.0,87.3,-0.36981654567195404
2.0,0.0,0.0,4.0,0.0,0.0,1.0,4.7889191996108735,2018.0,5.0,13.0,0.32694860962551087,0.0,0.0,0.0,42.462253626055976,0.8790571916135386
2.0,0.0,1.0,2.0,0.0,0.0,0.0,139.09148503929435,2018.0,10.0,15.0,0.0,0.0,0.0,0.0,85.0,0.08054052341438675
2.0,0.0,0.0,1.0,0.0,0.0,0.0,30.983557956460814,2018.0,8.0,3.0,1.0,0.0,0.0,0.0,96.3,0.10394084175930701
3.0,0.0,1.0,3.0,0.0,0.0,1.0,76.94947501514395,2018.0,9.0,1.0,0.4311316550844745,0.0,0.0,0.0,142.2,0.0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,-11.150096781078332,2018.0,10.0,9.0,1.0,0.0,0.0,0.0,151.2,-0.46427741862760047
2.0,0.0,2.0,2.0,0.0,0.0,0.0,139.1425195919926,2018.0,9.0,30.0,1.2290916042183495,0.0,0.0,0.0,119.7,0.0
2.0,0.0,2.0,1.0,0.0,0.07298573011380298,0.0,-29.383389696039018,2018.0,6.0,12.0,-0.5739508449993589,0.0,0.0,0.0,80.75,-0.30082372216645603
2.0,0.0,0.0,1.0,0.0,0.0,0.0,72.65994134518708,2018.0,2.0,19.0,0.0,0.0,0.0,0.0,90.0,-0.28831718173388915
1.0,0.0,2.0,3.0,0.0,-0.029897081825878524,0.0,16.985512135968683,2018.0,2.0,28.0,0.3937215919840691,0.0,0.0,0.0,95.0,0.5728378445710545
1.0,0.0,0.0,3.0,0.0,0.0,0.0,-55.32816927069319,2017.83662854426,5.0,5.0,0.0,0.0,0.0,0.0,112.0,0.09558508110878057
2.0,0.0,0.0,2.0,0.0,0.0,0.0,74.2584116130887,2018.0,9.0,30.0,0.3834363297273902,0.0,0.0,0.0,95.0,0.03796645824964198
2.0,0.0,2.0,7.0,1.0,0.0,0.0,63.6618211209166,2018.0,7.0,2.0,0.7987789537586677,0.0,0.0,0.0,90.1,0.28129044104998213
2.0,0.0,2.0,3.0,0.0,0.0,0.0,35.27416920325831,2017.2002290423718,10.0,21.0,1.0,0.0,0.0,0.0,142.28021814538087,-0.3533913784637547
2.0,0.0,0.0,3.0,0.0,0.0,0.0,-12.153947460272292,2018.0,5.0,18.0,-0.25317017565579336,0.0,0.0,0.0,119.80699764710937,-0.07833729741678717
2.0,0.0,2.0,2.0,0.0,0.0,0.0,67.16671791986734,2018.0,7.0,30.0,0.35855597041598913,0.0,0.0,0.0,105.83,0.3030061943321339
2.0,2.0,0.0,1.0,0.0,1.0,3.0,145.74912837396823,2018.0,8.0,2.0,-0.4069713088785589,0.0,0.0,0.0,240.0,-1.1938466006103106
2.0,0.0,0.0,3.0,0.0,0.0,0.0,-6.454472624710327,2018.0,5.0,24.0,0.050721266296040235,0.0,0.0,0.0,80.0,-0.6598608729179585
2.0,0.0,0.0,2.0,2.0,0.0,0.0,87.0054623942101,2017.5256225244436,6.0,3.0,1.0,0.0,0.0,0.0,169.0,-0.5232409602781811
3.0,0.0,1.0,0.0,0.0,0.0,1.0,36.90920358983163,2018.0,7.0,11.0,0.2890686768916798,0.0,0.0,0.0,90.95176894824505,0.05383149632242765
2.0,0.0,0.0,2.0,2.0,0.0,0.0,43.1128518190799,2018.0,8.0,18.0,0.3813397792708779,0.0,0.0,0.0,115.0,-0.44917527349490843
2.0,0.0,2.0,2.0,0.0,0.0,0.0,93.35647848371647,2018.0,5.0,20.0,1.0,0.0,0.0,0.0,100.0,0.41162015635719307
2.0,0.0,2.0,3.0,0.0,0.0,0.0,-7.9286960327477445,2018.0,6.0,26.0,1.0894541234071806,0.0,0.0,0.0,68.0,0.5632869062805005
1.0,0.0,1.0,3.0,0.0,0.0,1.0,35.325805884198296,2018.0,10.0,28.0,3.0,0.0,0.0,0.0,110.0,0.4818609085720536
2.0,0.0,0.0,2.0,0.0,0.0,0.0,-8.597776115190293,2017.0,9.0,9.0,0.9437284041626295,0.0,0.0,0.0,120.0,0.0
1.0,0.0,2.0,2.0,0.0,0.0,0.0,40.554068805697895,2018.0,12.0,19.0,-0.015853624675547406,1.0,0.0,6.0,65.0,0.4703400215684367
1.0,0.0,1.0,1.0,0.0,0.0,0.0,146.84087201990198,2018.0,11.0,18.0,2.0,0.0,0.0,0.0,65.0,-0.2224349370163704
1.0,0.0,0.0,3.0,0.0,0.0,0.0,81.95155852864323,2018.0,6.0,24.0,0.4215980025631932,0.0,0.0,0.0,130.0,-0.09355280449748371
2.0,0.0,0.0,1.0,0.0,0.0,0.0,114.45369167352929,2017.0,11.0,12.0,1.0,0.00263376241471679,0.0,0.0,72.25,0.0
3.0,0.0,1.0,2.0,0.0,0.0,1.0,98.69137763691779,2018.0,8.0,22.0,0.41558341291892165,0.0,0.0,0.0,202.5,0.0
1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.018992647035603,2017.0,11.0,19.0,-1.0877947359444367,0.0,0.0,0.0,65.0,0.29184712500637694
2.0,0.0,1.0,2.0,1.0,0.0,0.0,32.84192973844525,2018.2377691971017,12.0,30.0,0.6598276010380779,0.0,0.0,0.0,120.0,-0.12720701385734334
2.0,2.0,2.0,6.0,0.0,0.0,3.0,97.59512433693914,2018.0,7.0,1.0,-0.18599548769973273,0.0,0.0,0.0,187.0,0.10529526136554898
2.0,0.0,2.0,2.0,0.0,0.0,0.0,98.8431492631362,2017.0,11.0,1.0,-0.03193576730773906,0.0,0.0,0.0,68.0,0.3028050427562632
1.0,0.0,0.0,1.0,2.0,0.0,0.0,32.123230854608295,2018.0,8.0,12.0,0.04387397327312337,0.0,0.0,0.0,88.0,0.11248609463461579
2.0,0.0,0.0,3.0,0.0,0.0,0.0,-5.139914558669616,2018.0,7.0,16.0,1.0,0.0,0.0,0.0,71.6,0.12140691571940487
2.0,0.0,0.0,2.0,2.0,0.11440138115111294,0.0,28.96474825405555,2017.0,8.0,20.0,0.0,0.0,0.0,0.0,109.0,-0.04675861130397514
2.0,0.0,2.0,3.0,0.0,0.0,0.0,68.27442070988063,2018.0,8.0,20.0,0.0,0.0,0.0,0.0,72.25,-0.4335610237692633
3.0,0.0,2.0,2.0,0.0,-0.042551076536025384,0.0,66.03235812531163,2018.0,7.0,10.0,0.3541086088065166,0.0,0.0,0.0,96.9,-0.19898715533810238
2.0,0.0,0.0,2.0,0.0,0.0,0.0,77.0746716662748,2017.769021820236,8.0,18.0,-0.13346316122598,0.0,0.0,0.0,52.98456922810606,-0.21932016538540267
2.0,0.0,1.0,3.0,0.0,0.0,0.0,-24.565151784047906,2018.0,11.0,7.0,0.2825769412726227,0.0,0.0,0.0,171.9,0.24769677614837593
1.0,0.0,0.0,1.0,0.0,0.0,0.0,88.59905206071005,2018.0,4.0,3.0,1.0,0.0,0.0,0.0,85.5,-1.2736199600137983
2.0,0.0,2.0,5.0,0.0,0.0,1.0,-33.85898797279556,2018.0,8.0,13.0,0.4704464297531252,0.0,0.0,0.0,114.75,-0.11408876441580887
2.0,0.0,1.0,2.0,0.0,0.0,1.0,120.0,2018.0,4.0,25.0,0.42810686733777015,0.0,0.0,0.0,95.2,0.2538350004925735
2.0,0.0,0.0,3.0,0.0,0.0,0.0,28.148005087244847,2018.0,11.0,24.0,0.9853893979876184,0.0,0.0,0.0,75.0,-0.009568107763083408
2.0,0.0,2.0,5.0,0.0,-0.05756143641864625,1.0,33.609480517358854,2018.0,12.0,27.0,-0.24595402856508364,0.0,0.0,0.0,90.53,-0.24408078786835727
2.0,0.0,2.0,1.0,0.0,0.0,0.0,38.71080703848453,2018.0,3.0,8.0,0.3238821408480432,0.0,0.0,0.0,62.2,-0.38531789488484436
3.0,0.0,0.0,2.0,0.0,0.0,1.0,69.2215943483698,2018.0,6.0,3.0,1.0,0.0,0.0,0.0,156.0,-0.31408715520855135
2.0,0.0,0.0,2.0,0.0,0.0,0.0,72.33565704747348,2018.0,5.0,17.0,1.0,0.0,0.0,0.0,126.9,-0.14889383767966363
2.0,0.0,1.0,3.0,0.0,0.0,0.0,3.605447775944036,2018.0,9.0,25.0,0.9486056735598847,0.0,0.0,0.0,100.0,0.44478030524413964
2.0,1.0,0.0,2.0,0.0,0.0,1.0,8.807981919089244,2018.0,9.0,23.0,0.1586292682710918,0.0,0.0,0.0,99.48,-0.26015413946790394
2.0,0.0,2.0,1.0,1.0,0.0,0.0,48.547753544736786,2018.0,11.0,20.0,1.0,0.0,0.0,0.0,79.2,0.36861437353343274
2.0,0.0,2.0,2.0,0.0,0.0,0.0,17.208605781590826,2018.0,2.0,28.0,0.38285913194937066,0.0,0.0,0.0,63.58,-0.37847063973420186
4.0,0.0,0.0,2.0,0.0,0.0,5.0,-30.6596523671543,2018.0,8.0,28.0,0.4819936489123272,0.0,0.0,0.0,124.18088624944065,-0.0030028300495026777
2.0,0.0,0.0,1.0,0.0,0.0,0.0,29.83831748786238,2018.0,8.0,14.0,1.159344577333678,0.0,0.0,0.0,120.0,-0.44708717261706005
2.0,1.0,0.0,3.0,0.0,0.0,1.0,10.285988607198945,2018.0,8.0,12.0,0.16858837188531162,0.0,0.0,0.0,121.5,0.521622326129789
2.0,1.0,2.0,4.0,0.0,0.0,0.0,-12.48676548575422,2018.0,9.0,18.0,-0.12717351617952788,0.0,0.0,0.0,91.12,0.0
2.0,0.0,1.0,1.0,0.0,0.0,0.0,-35.146998315643145,2017.0,7.0,15.0,0.4408869375903583,0.0,0.0,0.0,76.5,-0.034411026333303604
2.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,2017.0,10.0,4.0,0.0,0.0,0.0,0.0,83.0,-0.8687552211491274
3.0,0.0,0.0,1.0,0.0,0.0,1.0,70.07681138325947,2018.0,7.0,28.0,1.5601494270526564,0.0,0.0,0.0,123.3,-0.042623325430099834
3.0,0.0,0.0,3.0,0.0,0.0,0.0,58.0989413407749,2018.0,4.0,21.0,0.0,0.0,0.0,0.0,105.4,-0.7126450028196392
1.0,0.0,1.0,2.0,0.0,0.0,0.0,11.72908614535244,2018.0,2.0,12.0,0.0,0.0,0.0,0.0,79.0,0.15521060585500385
1.0,0.0,2.0,2.0,2.0,0.0,0.0,109.95886201506559,2017.5473764979552,9.0,25.0,0.21368605847843342,0.0,0.0,0.0,58.0,0.0
2.0,0.0,2.0,2.0,0.0,0.0,1.0,71.0,2018.0,5.0,1.0,1.0,0.0,0.0,0.0,132.6,2.0
2.0,0.0,0.0,2.0,1.0,0.05256836559720578,0.0,-8.281146517079591,2018.0,10.0,21.0,1.0,0.0,0.0,0.0,116.1,-0.2287243346032856
2.0,0.0,1.0,1.0,1.0,0.0,0.0,12.973862589127023,2018.0,12.0,29.0,1.0,0.0,0.0,0.0,77.29184637312137,0.39531602060766546
2.0,0.0,1.0,1.0,2.0,0.0,0.0,82.4506470205314,2018.0,9.0,21.0,0.2677466353048499,0.0,0.0,0.0,183.15,-0.7136181158001359
2.0,0.0,0.0,3.0,0.0,0.0,0.0,56.33955674264378,2017.9240414944627,9.0,23.0,0.0,0.0,0.0,0.0,224.67,-0.4799319055113128
2.0,0.0,2.0,2.0,0.0,0.0,1.0,35.53597474266566,2018.0,3.0,8.0,1.0,0.0,0.0,0.0,87.3,-0.7765443364560622
3.0,0.0,1.0,2.0,0.0,0.0,1.0,128.81388900334795,2018.0,12.0,29.0,1.0,0.0,0.0,0.0,140.0,0.7594872171505606
1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.04973303334291,2018.0,2.0,19.0,0.688589194183281,1.0,0.0,4.0,65.0,-0.02233462588367234
1.0,0.0,2.0,1.0,0.0,0.0,0.0,40.70818985432524,2018.0,10.0,9.0,-0.2500295551287789,0.0,0.0,0.0,118.8,-0.40547629534326357
2.0,0.0,2.0,1.0,0.0,0.0,0.0,-7.158334047527077,2018.0,9.0,3.0,1.0,0.0,0.0,0.0,135.9,0.6250877134760283
1.0,0.0,1.0,2.0,0.0,0.0,1.0,51.03735372255639,2018.0,11.0,6.0,1.0,0.0,0.0,0.0,66.79704973963317,0.29493344577707203
3.0,0.0,1.0,1.0,0.0,0.0,1.0,17.25884786642954,2018.0,8.0,1.0,1.0,0.0,0.0,0.0,84.03180791889753,-0.002525805008906687
2.0,0.0,1.0,0.0,1.0,0.0,0.0,53.21331794327353,2018.0,10.0,19.0,1.0,0.0,0.0,0.0,108.0,0.3203785683019817
2.0,0.0,0.0,2.0,0.0,0.0,0.0,9.71283331181862,2017.0,11.0,13.0,0.8951934154340399,0.0,0.0,0.0,122.00627159502955,0.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.679120693720066,2017.0,12.0,1.0,2.0,1.0,0.0,1.0,80.0,0.46936513949354963
2.0,0.0,1.0,2.0,0.0,0.0,1.0,-14.619097612867336,2018.0,10.0,3.0,1.0,0.0,0.0,0.0,135.0054687808144,-0.7381849581490394
2.0,0.0,1.0,2.0,0.0,0.0,0.0,-33.3330056557326,2018.0,9.0,26.0,0.8826931565270473,0.0,0.0,0.0,100.0,-0.3835006192412644
1.0,0.0,0.0,2.0,0.0,0.0,0.0,37.61534020983481,2018.0,9.0,28.0,0.2969447382833713,0.0,0.0,0.0,185.0,-0.11577420752262621
2.0,0.0,2.0,5.0,0.0,0.0,1.0,108.11606980291606,2018.0,8.0,16.0,0.5117128559685932,0.0,0.0,0.0,119.69,0.7808887117805946
2.0,0.0,1.0,3.0,0.0,0.0,0.0,19.404335484342262,2018.0,6.0,24.0,-0.16517329751316778,0.0,0.0,0.0,90.0,0.0
3.0,0.0,0.0,3.0,0.0,0.0,1.0,6.161179995159756,2018.0,10.0,17.0,1.0,0.0,0.0,0.0,128.7,-0.2067114902674797
2.0,0.0,2.0,5.0,0.0,0.0,1.0,31.091989953721015,2018.0,12.0,30.0,0.9164279150020211,0.0,0.0,0.0,120.36,0.09668621318200758
3.0,0.0,2.0,1.0,0.0,0.0,0.0,101.44771058687809,2018.0,2.0,13.0,-0.24170207635647833,0.0,0.0,0.0,115.0,0.054452608469286595
